3.1800001 0.92208254 0.86271143 0.8973459 0.81339651 0.2834214 0.90394187 0.82648021 0.74418092 0.80048114 0.52739775 0.2 0.40000001 0.60000002 0.80000001 
3.1900001 0.92142791 0.86359262 0.89873952 0.81288666 0.28236175 0.9041189 0.82684511 0.74571198 0.80060714 0.52496481 0.2 0.40000001 0.60000002 0.80000001 
3.2 0.92076343 0.8644765 0.90008157 0.81237012 0.28134361 0.90428764 0.82721519 0.74724138 0.80072671 0.52254575 0.2 0.40000001 0.60000002 0.80000001 
3.21 0.92009008 0.86536318 0.90137774 0.81184691 0.28036681 0.90444803 0.82759035 0.74876875 0.80083996 0.52014089 0.2 0.40000001 0.60000002 0.80000001 
3.22 0.91940868 0.8662526 0.90263152 0.81131703 0.27943119 0.90460008 0.82797068 0.75029355 0.80094689 0.51775038 0.2 0.40000001 0.60000002 0.80000001 
3.23 0.91871971 0.86714447 0.90384525 0.81078053 0.27853662 0.90474379 0.82835603 0.7518155 0.80104738 0.51537454 0.2 0.40000001 0.60000002 0.80000001 
3.24 0.91802377 0.86803848 0.9050203 0.81023735 0.27768296 0.90487915 0.82874644 0.75333416 0.80114156 0.51301372 0.2 0.40000001 0.60000002 0.80000001 
3.25 0.91732121 0.86893421 0.90615749 0.80968761 0.2768701 0.90500629 0.82914186 0.7548492 0.8012293 0.51066804 0.2 0.40000001 0.60000002 0.80000001 
3.26 0.91661233 0.86983132 0.90725744 0.80913126 0.27609789 0.90512508 0.82954228 0.75636035 0.80131072 0.5083378 0.2 0.40000001 0.60000002 0.80000001 
3.27 0.91589755 0.87072927 0.90832049 0.8085683 0.27536622 0.90523559 0.82994759 0.75786716 0.8013857 0.50602335 0.2 0.40000001 0.60000002 0.80000001 
3.28 0.91517711 0.87162763 0.90934682 0.80799884 0.27467492 0.90533793 0.83035785 0.75936943 0.80145437 0.50372475 0.2 0.40000001 0.60000002 0.80000001 
3.29 0.91445136 0.87252587 0.91033667 0.80742282 0.27402395 0.90543199 0.830773 0.7608667 0.80151659 0.50144237 0.2 0.40000001 0.60000002 0.80000001 
3.3 0.91372049 0.87342358 0.91129017 0.8068403 0.27341318 0.90551788 0.83119285 0.76235878 0.8015725 0.49917647 0.2 0.40000001 0.60000002 0.80000001 
3.3099999 0.91298491 0.87432021 0.91220742 0.80625129 0.2728425 0.90559566 0.83161753 0.76384538 0.80162197 0.4969272 0.2 0.40000001 0.60000002 0.80000001 
3.3199999 0.91224474 0.87521535 0.91308862 0.80565584 0.27231181 0.90566528 0.83204687 0.76532608 0.80166507 0.49469486 0.2 0.40000001 0.60000002 0.80000001 
3.3299999 0.91150039 0.87610841 0.91393375 0.80505395 0.27182102 0.90572685 0.83248085 0.76680064 0.80170178 0.49247962 0.2 0.40000001 0.60000002 0.80000001 
3.3399999 0.91075206 0.87699902 0.91474301 0.80444556 0.27137005 0.90578038 0.83291936 0.7682687 0.80173212 0.49028176 0.2 0.40000001 0.60000002 0.80000001 
3.3499999 0.91000009 0.87788671 0.91551661 0.80383086 0.27095881 0.90582585 0.83336234 0.76973009 0.80175602 0.48810145 0.2 0.40000001 0.60000002 0.80000001 
3.3599999 0.90924472 0.87877101 0.91625458 0.80320978 0.2705873 0.90586346 0.83380973 0.77118444 0.80177361 0.48593897 0.2 0.40000001 0.60000002 0.80000001 
3.3699999 0.90848625 0.87965143 0.91695714 0.80258232 0.27025536 0.90589315 0.83426148 0.77263153 0.80178475 0.48379448 0.2 0.40000001 0.60000002 0.80000001 
3.3800001 0.90772498 0.88052762 0.91762441 0.80194861 0.26996297 0.90591496 0.83471745 0.77407098 0.80178958 0.48166826 0.2 0.40000001 0.60000002 0.80000001 
3.3900001 0.90696114 0.88139904 0.91825664 0.80130857 0.26971009 0.90592897 0.83517754 0.77550262 0.80178797 0.47956046 0.2 0.40000001 0.60000002 0.80000001 
3.4000001 0.90619504 0.88226533 0.91885388 0.80066234 0.26949668 0.90593523 0.83564174 0.7769261 0.80177999 0.47747132 0.2 0.40000001 0.60000002 0.80000001 
3.4100001 0.90542704 0.88312614 0.91941637 0.80000979 0.26932266 0.9059338 0.83610988 0.77834117 0.80176562 0.47540101 0.2 0.40000001 0.60000002 0.80000001 
3.4200001 0.9046573 0.88398093 0.91994423 0.7993511 0.26918805 0.90592468 0.83658195 0.77974761 0.80174488 0.47334981 0.2 0.40000001 0.60000002 0.80000001 
3.4300001 0.9038862 0.88482934 0.92043763 0.79868627 0.2690928 0.90590805 0.83705771 0.7811451 0.8017177 0.47131786 0.2 0.40000001 0.60000002 0.80000001 
3.4400001 0.90311396 0.88567108 0.92089683 0.7980153 0.26903692 0.90588391 0.83753723 0.78253347 0.8016842 0.46930537 0.2 0.40000001 0.60000002 0.80000001 
3.45 0.90234089 0.88650566 0.92132187 0.79733819 0.26902035 0.90585232 0.83802027 0.78391236 0.80164433 0.46731254 0.2 0.40000001 0.60000002 0.80000001 
3.46 0.90156722 0.88733274 0.92171299 0.79665506 0.26904315 0.90581334 0.83850676 0.78528166 0.80159813 0.4653396 0.2 0.40000001 0.60000002 0.80000001 
3.47 0.90079331 0.88815194 0.92207032 0.79596591 0.26910526 0.90576702 0.83899659 0.786641 0.8015455 0.46338668 0.2 0.40000001 0.60000002 0.80000001 
3.48 0.90001929 0.88896298 0.92239398 0.79527074 0.26920673 0.9057135 0.8394897 0.78799027 0.80148649 0.46145403 0.2 0.40000001 0.60000002 0.80000001 
3.49 0.89924556 0.88976544 0.92268413 0.79456961 0.26934758 0.90565282 0.83998591 0.78932911 0.80142117 0.4595418 0.2 0.40000001 0.60000002 0.80000001 
3.5 0.89847231 0.89055902 0.92294097 0.79386258 0.26952782 0.90558505 0.8404851 0.79065734 0.80134946 0.45765018 0.2 0.40000001 0.60000002 0.80000001 
3.51 0.89769977 0.89134336 0.92316449 0.79314971 0.2697475 0.90551025 0.84098715 0.79197478 0.80127144 0.4557794 0.2 0.40000001 0.60000002 0.80000001 
3.52 0.89692819 0.89211822 0.92335492 0.792431 0.27000663 0.90542853 0.841492 0.7932812 0.80118704 0.45392963 0.2 0.40000001 0.60000002 0.80000001 
3.53 0.89615786 0.89288324 0.92351234 0.79170644 0.27030528 0.90533996 0.84199947 0.79457629 0.80109632 0.45210102 0.2 0.40000001 0.60000002 0.80000001 
3.54 0.89538896 0.89363807 0.92363685 0.79097617 0.27064347 0.90524459 0.84250945 0.79585993 0.80099928 0.45029375 0.2 0.40000001 0.60000002 0.80000001 
3.55 0.89462173 0.89438254 0.92372859 0.79024023 0.27102131 0.90514255 0.84302181 0.79713184 0.80089587 0.44850805 0.2 0.40000001 0.60000002 0.80000001 
3.5599999 0.89385641 0.89511627 0.92378753 0.78949857 0.27143881 0.90503389 0.84353644 0.79839188 0.80078614 0.44674408 0.2 0.40000001 0.60000002 0.80000001 
3.5699999 0.89309317 0.89583904 0.92381376 0.7887513 0.27189606 0.90491873 0.84405321 0.79963976 0.80067009 0.44500202 0.2 0.40000001 0.60000002 0.80000001 
3.5799999 0.8923322 0.8965506 0.92380744 0.7879985 0.27239317 0.90479708 0.84457195 0.80087537 0.80054778 0.44328201 0.2 0.40000001 0.60000002 0.80000001 
3.5899999 0.89157367 0.89725059 0.92376858 0.78724015 0.2729302 0.90466917 0.84509254 0.80209839 0.80041915 0.44158429 0.2 0.40000001 0.60000002 0.80000001 
3.5999999 0.89081782 0.89793897 0.92369717 0.78647631 0.27350724 0.90453494 0.84561485 0.80330878 0.80028421 0.43990901 0.2 0.40000001 0.60000002 0.80000001 
3.6099999 0.89006478 0.8986153 0.92359328 0.78570706 0.27412438 0.90439457 0.84613878 0.80450618 0.800143 0.43825632 0.2 0.40000001 0.60000002 0.80000001 
3.6199999 0.88931471 0.89927948 0.92345697 0.78493237 0.27478173 0.90424806 0.84666413 0.80569053 0.79999548 0.4366264 0.2 0.40000001 0.60000002 0.80000001 
3.6300001 0.88856781 0.89993125 0.92328823 0.78415245 0.27547941 0.90409565 0.8471908 0.80686152 0.7998417 0.43501946 0.2 0.40000001 0.60000002 0.80000001 
3.6400001 0.88782412 0.90057039 0.923087 0.78336722 0.27621752 0.90393728 0.84771866 0.80801904 0.79968172 0.43343568 0.2 0.40000001 0.60000002 0.80000001 
3.6500001 0.88708383 0.90119678 0.92285335 0.78257674 0.27699617 0.90377313 0.84824753 0.80916291 0.79951543 0.43187517 0.2 0.40000001 0.60000002 0.80000001 
3.6600001 0.886347 0.90181011 0.92258734 0.78178114 0.27781549 0.90360332 0.84877735 0.8102929 0.79934293 0.43033814 0.2 0.40000001 0.60000002 0.80000001 
3.6700001 0.8856138 0.90241027 0.92228878 0.78098041 0.27867562 0.90342784 0.84930789 0.81140882 0.79916418 0.42882475 0.2 0.40000001 0.60000002 0.80000001 
3.6800001 0.8848843 0.90299708 0.92195779 0.78017461 0.27957669 0.90324682 0.84983909 0.81251049 0.79897928 0.4273352 0.2 0.40000001 0.60000002 0.80000001 
3.6900001 0.88415855 0.90357035 0.92159432 0.77936387 0.28051883 0.90306038 0.85037076 0.81359774 0.79878813 0.42586964 0.2 0.40000001 0.60000002 0.80000001 
3.7 0.88343662 0.90412992 0.92119837 0.77854818 0.28150219 0.90286857 0.8509028 0.81467044 0.79859078 0.42442825 0.2 0.40000001 0.60000002 0.80000001 
3.71 0.88271856 0.90467566 0.92076981 0.7777276 0.28252694 0.90267158 0.85143501 0.81572831 0.79838729 0.42301118 0.2 0.40000001 0.60000002 0.80000001 
3.72 0.8820045 0.90520746 0.92030871 0.7769022 0.28359318 0.90246934 0.85196728 0.81677127 0.7981776 0.42161861 0.2 0.40000001 0.60000002 0.80000001 
3.73 0.88129437 0.90572518 0.919815 0.77607208 0.28470108 0.90226209 0.85249949 0.81779909 0.79796177 0.42025071 0.2 0.40000001 0.60000002 0.80000001 
3.74 0.88058823 0.9062286 0.91928864 0.77523726 0.28585082 0.90204984 0.85303146 0.8188116 0.7977398 0.41890767 0.2 0.40000001 0.60000002 0.80000001 
3.75 0.87988609 0.90671766 0.9187296 0.77439779 0.28704256 0.9018327 0.85356313 0.81980866 0.7975117 0.41758963 0.2 0.40000001 0.60000002 0.80000001 
3.76 0.87918794 0.90719229 0.91813791 0.77355385 0.28827646 0.90161079 0.85409427 0.82079005 0.79727751 0.41629678 0.2 0.40000001 0.60000002 0.80000001 
3.77 0.87849379 0.90765238 0.91751349 0.77270532 0.28955266 0.90138412 0.85462475 0.82175559 0.79703724 0.41502929 0.2 0.40000001 0.60000002 0.80000001 
3.78 0.87780356 0.90809774 0.91685635 0.77185243 0.29087135 0.90115285 0.85515445 0.82270521 0.7967909 0.41378731 0.2 0.40000001 0.60000002 0.80000001 
3.79 0.87711734 0.90852839 0.91616648 0.7709952 0.29223269 0.90091699 0.85568327 0.82363862 0.79653847 0.41257101 0.2 0.40000001 0.60000002 0.80000001 
3.8 0.87643492 0.90894413 0.9154439 0.77013367 0.29363686 0.90067673 0.85621101 0.82455575 0.79628003 0.41138059 0.2 0.40000001 0.60000002 0.80000001 
3.8099999 0.87575638 0.90934503 0.91468865 0.76926792 0.29508403 0.90043205 0.85673755 0.82545638 0.79601556 0.41021621 0.2 0.40000001 0.60000002 0.80000001 
3.8199999 0.8750816 0.90973085 0.91390073 0.76839805 0.29657435 0.90018314 0.85726279 0.82634038 0.79574507 0.409078 0.2 0.40000001 0.60000002 0.80000001 
3.8299999 0.87441057 0.91010171 0.91308016 0.76752412 0.29810804 0.89992994 0.85778654 0.82720762 0.79546863 0.4079662 0.2 0.40000001 0.60000002 0.80000001 
3.8399999 0.87374312 0.91045737 0.91222703 0.76664627 0.29968524 0.89967263 0.85830873 0.82805789 0.79518622 0.40688092 0.2 0.40000001 0.60000002 0.80000001 
3.8499999 0.87307918 0.91079789 0.91134149 0.76576442 0.3013061 0.89941126 0.85882914 0.82889098 0.79489785 0.40582234 0.2 0.40000001 0.60000002 0.80000001 
3.8599999 0.8724187 0.91112322 0.91042352 0.76487875 0.30297083 0.8991459 0.85934776 0.82970685 0.79460353 0.40479064 0.2 0.40000001 0.60000002 0.80000001 
3.8699999 0.87176156 0.91143328 0.90947336 0.76398939 0.30467957 0.89887667 0.85986429 0.83050531 0.79430336 0.40378597 0.2 0.40000001 0.60000002 0.80000001 
3.8800001 0.87110764 0.91172802 0.90849113 0.76309633 0.30643252 0.89860356 0.86037874 0.83128625 0.79399729 0.40280855 0.2 0.40000001 0.60000002 0.80000001 
3.8900001 0.87045681 0.91200745 0.90747696 0.76219964 0.3082298 0.89832669 0.86089092 0.83204943 0.79368532 0.40185851 0.2 0.40000001 0.60000002 0.80000001 
3.9000001 0.86980897 0.91227156 0.90643114 0.76129949 0.31007162 0.89804608 0.86140066 0.83279479 0.79336756 0.40093604 0.2 0.40000001 0.60000002 0.80000001 
3.9100001 0.86916405 0.91252029 0.90535384 0.76039588 0.31195807 0.89776188 0.86190796 0.83352214 0.79304397 0.40004128 0.2 0.40000001 0.60000002 0.80000001 
3.9200001 0.86852181 0.91275364 0.90424538 0.75948894 0.31388938 0.89747411 0.86241251 0.83423144 0.7927146 0.39917442 0.2 0.40000001 0.60000002 0.80000001 
3.9300001 0.86788219 0.91297162 0.90310609 0.75857878 0.31586564 0.89718276 0.86291438 0.83492243 0.7923795 0.39833564 0.2 0.40000001 0.60000002 0.80000001 
3.9400001 0.86724502 0.91317421 0.90193629 0.7576654 0.31788704 0.89688802 0.86341327 0.83559507 0.79203862 0.39752507 0.2 0.40000001 0.60000002 0.80000001 
3.95 0.86661023 0.91336137 0.90073639 0.75674897 0.31995365 0.89658988 0.86390918 0.83624923 0.79169202 0.39674294 0.2 0.40000001 0.60000002 0.80000001 
3.96 0.86597759 0.91353321 0.89950681 0.75582951 0.32206568 0.89628839 0.86440194 0.83688486 0.79133976 0.39598936 0.2 0.40000001 0.60000002 0.80000001 
3.97 0.86534697 0.91368961 0.89824802 0.75490719 0.32422319 0.89598364 0.86489141 0.8375017 0.79098183 0.39526451 0.2 0.40000001 0.60000002 0.80000001 
3.98 0.86471826 0.9138307 0.89696062 0.75398201 0.32642633 0.89567566 0.86537749 0.83809978 0.7906183 0.39456856 0.2 0.40000001 0.60000002 0.80000001 
3.99 0.86409134 0.9139564 0.89564508 0.75305414 0.32867518 0.89536446 0.86586004 0.8386789 0.79024911 0.39390171 0.2 0.40000001 0.60000002 0.80000001 
4 0.86346602 0.91406679 0.89430207 0.75212365 0.33096987 0.89505017 0.86633897 0.83923906 0.78987437 0.39326409 0.2 0.40000001 0.60000002 0.80000001 
4.0100002 0.86284214 0.91416186 0.89293224 0.7511906 0.33331048 0.89473277 0.8668142 0.83978015 0.7894941 0.39265588 0.2 0.40000001 0.60000002 0.80000001 
4.02 0.86221963 0.91424167 0.89153636 0.76964206 0.33569708 0.89441234 0.86728555 0.84030211 0.78921318 0.39207724 0.2 0.40000001 0.60000002 0.80000001 
4.0300002 0.86210662 0.91430622 0.89025527 0.79083782 0.33812976 0.89409167 0.86775291 0.84080559 0.78913349 0.39152834 0.2 0.40000001 0.60000002 0.80000001 
4.04 0.86236697 0.91435564 0.88905311 0.80914909 0.34060854 0.89377505 0.86821616 0.84129179 0.78924984 0.39100933 0.2 0.40000001 0.60000002 0.80000001 
4.0500002 0.86277163 0.91438979 0.88786918 0.82328135 0.34313351 0.89346498 0.86867523 0.84176123 0.78952461 0.39052036 0.2 0.40000001 0.60000002 0.80000001 
4.0599999 0.86315066 0.91440886 0.88665873 0.83352107 0.34570464 0.89316189 0.86913002 0.84221411 0.78991616 0.39006162 0.2 0.40000001 0.60000002 0.80000001 
4.0700002 0.86341089 0.91441286 0.88539749 0.84061664 0.348322 0.89286494 0.86958039 0.84265018 0.7903887 0.38963327 0.2 0.40000001 0.60000002 0.80000001 
4.0799999 0.86351633 0.91440177 0.88407636 0.84534395 0.35098559 0.8925727 0.87002623 0.84306908 0.79091436 0.38923547 0.2 0.40000001 0.60000002 0.80000001 
4.0900002 0.86346608 0.91437572 0.88269579 0.84835976 0.35369539 0.89228356 0.87046748 0.84347028 0.79147249 0.38886833 0.2 0.40000001 0.60000002 0.80000001 
4.0999999 0.8632769 0.91433477 0.88126093 0.85017216 0.35645136 0.89199603 0.87090397 0.84385347 0.79204863 0.38853204 0.2 0.40000001 0.60000002 0.80000001 
4.1100001 0.8629722 0.91427886 0.87977898 0.85115486 0.35925347 0.89170891 0.87133569 0.84421837 0.79263258 0.38822675 0.2 0.40000001 0.60000002 0.80000001 
4.1199999 0.86257583 0.91420817 0.87825739 0.85157418 0.36210164 0.89142108 0.87176239 0.84456468 0.79321742 0.38795263 0.2 0.40000001 0.60000002 0.80000001 
4.1300001 0.86210924 0.9141227 0.87670302 0.85161549 0.36499584 0.89113176 0.87218416 0.8448922 0.79379857 0.3877098 0.2 0.40000001 0.60000002 0.80000001 
4.1399999 0.86159021 0.91402251 0.87512195 0.8514058 0.3679359 0.89084047 0.87260073 0.84520084 0.79437298 0.38749838 0.2 0.40000001 0.60000002 0.80000001 
4.1500001 0.86103272 0.91390765 0.87351924 0.85103112 0.37092176 0.89054662 0.87301213 0.84549057 0.79493868 0.38731858 0.2 0.40000001 0.60000002 0.80000001 
4.1599998 0.86044765 0.91377819 0.87189925 0.85054898 0.37395328 0.89025009 0.87341821 0.84576136 0.7954945 0.38717049 0.2 0.40000001 0.60000002 0.80000001 
4.1700001 0.8598429 0.91363418 0.87026572 0.8499977 0.37703031 0.88995051 0.87381893 0.84601331 0.79603958 0.38705426 0.2 0.40000001 0.60000002 0.80000001 
4.1799998 0.85922438 0.91347569 0.86862177 0.84940261 0.38015264 0.88964784 0.87421411 0.84624642 0.79657352 0.38697007 0.2 0.40000001 0.60000002 0.80000001 
4.1900001 0.85859621 0.91330278 0.86697018 0.84878045 0.38332006 0.88934201 0.87460369 0.84646082 0.79709607 0.38691798 0.2 0.40000001 0.60000002 0.80000001 
4.1999998 0.85796142 0.91311556 0.86531341 0.84814215 0.3865324 0.8890329 0.87498766 0.84665662 0.79760718 0.38689813 0.2 0.40000001 0.60000002 0.80000001 
4.21 0.85732204 0.91291398 0.8636539 0.8474949 0.3897894 0.88872051 0.87536585 0.84683394 0.79810679 0.38691071 0.2 0.40000001 0.60000002 0.80000001 
4.2199998 0.85667962 0.91269821 0.86199373 0.84684348 0.39309075 0.88840491 0.8757382 0.84699303 0.79859495 0.38695574 0.2 0.40000001 0.60000002 0.80000001 
4.23 0.85603505 0.91246831 0.86033505 0.84619105 0.39643621 0.88808602 0.87610459 0.84713393 0.79907179 0.38703343 0.2 0.40000001 0.60000002 0.80000001 
4.2399998 0.85538912 0.91222423 0.85867989 0.84553975 0.39982542 0.88776386 0.87646502 0.84725702 0.79953736 0.38714385 0.2 0.40000001 0.60000002 0.80000001 
4.25 0.85474229 0.91196615 0.85703033 0.84489095 0.40325809 0.88743848 0.87681937 0.8473624 0.79999185 0.38728708 0.2 0.40000001 0.60000002 0.80000001 
4.2600002 0.85409486 0.91169411 0.85538828 0.84424573 0.40673378 0.88710994 0.87716752 0.84745038 0.80043536 0.3874633 0.2 0.40000001 0.60000002 0.80000001 
4.27 0.85344714 0.91140813 0.85375589 0.84360486 0.41025212 0.88677818 0.87750947 0.84752119 0.80086809 0.38767254 0.2 0.40000001 0.60000002 0.80000001 
4.2800002 0.85279924 0.91110826 0.85213506 0.84296882 0.41381273 0.88644332 0.87784511 0.84757507 0.80129015 0.3879149 0.2 0.40000001 0.60000002 0.80000001 
4.29 0.85215133 0.91079462 0.85052788 0.84233814 0.41741508 0.8861053 0.8781743 0.84761238 0.80170172 0.38819051 0.2 0.40000001 0.60000002 0.80000001 
4.3000002 0.85150349 0.91046727 0.84893638 0.84171307 0.42105877 0.88576418 0.87849706 0.84763336 0.80210298 0.38849944 0.2 0.40000001 0.60000002 0.80000001 
4.3099999 0.85085583 0.91012621 0.84736252 0.84109396 0.42474324 0.88542008 0.87881333 0.84763843 0.80249405 0.38884172 0.2 0.40000001 0.60000002 0.80000001 
4.3200002 0.8502084 0.9097715 0.84580833 0.8404811 0.42846799 0.88507295 0.87912291 0.84762788 0.80287504 0.38921747 0.2 0.40000001 0.60000002 0.80000001 
4.3299999 0.84956133 0.9094032 0.84427583 0.83987468 0.43223241 0.88472277 0.87942588 0.84760207 0.80324626 0.38962674 0.2 0.40000001 0.60000002 0.80000001 
4.3400002 0.84891462 0.90902138 0.842767 0.83927494 0.43603593 0.88436967 0.87972206 0.84756136 0.80360776 0.3900696 0.2 0.40000001 0.60000002 0.80000001 
4.3499999 0.84826839 0.90862608 0.84128392 0.83868212 0.43987796 0.88401365 0.88001144 0.84750617 0.80395967 0.39054608 0.2 0.40000001 0.60000002 0.80000001 
4.3600001 0.84762269 0.90821737 0.83982843 0.83809632 0.4437578 0.88365477 0.88029397 0.8474369 0.80430228 0.39105624 0.2 0.40000001 0.60000002 0.80000001 
4.3699999 0.84697753 0.90779531 0.83840257 0.8375178 0.44767478 0.88329303 0.88056952 0.84735399 0.8046357 0.39160013 0.2 0.40000001 0.60000002 0.80000001 
4.3800001 0.84633309 0.90735984 0.83700824 0.83694667 0.45162821 0.88292849 0.8808381 0.84725785 0.80496007 0.39217776 0.2 0.40000001 0.60000002 0.80000001 
4.3899999 0.84568936 0.90691113 0.83564728 0.8363831 0.45561731 0.88256115 0.88109958 0.84714895 0.80527556 0.39278916 0.2 0.40000001 0.60000002 0.80000001 
4.4000001 0.84504646 0.90644914 0.83432162 0.83582723 0.45964137 0.88219106 0.88135391 0.84702784 0.80558234 0.39343432 0.2 0.40000001 0.60000002 0.80000001 
4.4099998 0.84440446 0.90597391 0.83303297 0.83527917 0.46369952 0.88181823 0.8816011 0.84689486 0.80588061 0.39411327 0.2 0.40000001 0.60000002 0.80000001 
4.4200001 0.84376341 0.90548551 0.83178312 0.83473903 0.46779096 0.88144279 0.881841 0.84675056 0.80617046 0.39482602 0.2 0.40000001 0.60000002 0.80000001 
4.4299998 0.84312344 0.90498394 0.83057374 0.83420688 0.47191483 0.88106465 0.88207364 0.84659547 0.8064521 0.39557257 0.2 0.40000001 0.60000002 0.80000001 
4.4400001 0.84248459 0.90446931 0.82940656 0.83368289 0.47607026 0.88068396 0.88229889 0.84643012 0.80672568 0.39635289 0.2 0.40000001 0.60000002 0.80000001 
4.4499998 0.84184694 0.90394151 0.82828307 0.83316708 0.48025632 0.8803007 0.88251668 0.84625494 0.8069914 0.39716691 0.2 0.40000001 0.60000002 0.80000001 
4.46 0.8412106 0.90340072 0.82720488 0.83265954 0.48447207 0.87991494 0.88272697 0.84607065 0.80724937 0.39801463 0.2 0.40000001 0.60000002 0.80000001 
4.4699998 0.84057564 0.90284681 0.82617337 0.83216023 0.48871651 0.87952662 0.8829298 0.84587759 0.80749977 0.39889604 0.2 0.40000001 0.60000002 0.80000001 
4.48 0.83994222 0.90227991 0.82518995 0.83166933 0.49298868 0.87913591 0.88312501 0.84567648 0.80774277 0.39981103 0.2 0.40000001 0.60000002 0.80000001 
4.4899998 0.83931029 0.90170002 0.82425594 0.83118677 0.49728751 0.87874281 0.88331252 0.84546787 0.80797851 0.40075958 0.2 0.40000001 0.60000002 0.80000001 
4.5 0.83868009 0.90110713 0.82337248 0.83071262 0.50161201 0.87834728 0.88349241 0.84525222 0.80820715 0.40174156 0.2 0.40000001 0.60000002 0.80000001 
4.5100002 0.83805168 0.90050125 0.82254076 0.83024687 0.505961 0.87794948 0.88366449 0.84503019 0.80842882 0.40275696 0.2 0.40000001 0.60000002 0.80000001 
4.52 0.83742505 0.89988238 0.82176185 0.8297894 0.51033348 0.87754935 0.88382882 0.84480238 0.8086437 0.40380561 0.2 0.40000001 0.60000002 0.80000001 
4.5300002 0.83680046 0.89925057 0.8210367 0.82934034 0.51472831 0.87714702 0.88398522 0.84456933 0.80885196 0.40488747 0.2 0.40000001 0.60000002 0.80000001 
4.54 0.83617789 0.89860576 0.82036608 0.82889962 0.5191443 0.87674248 0.88413382 0.84433162 0.80905366 0.4060024 0.2 0.40000001 0.60000002 0.80000001 
4.5500002 0.83555746 0.89794803 0.81975096 0.82846713 0.52358031 0.87633574 0.88427436 0.84408993 0.80924904 0.40715027 0.2 0.40000001 0.60000002 0.80000001 
4.5599999 0.8349393 0.89727736 0.81919187 0.82804281 0.5280351 0.87592691 0.88440698 0.84384477 0.80943823 0.40833095 0.2 0.40000001 0.60000002 0.80000001 
4.5700002 0.83432353 0.89659369 0.81868941 0.82762665 0.53250754 0.875516 0.8845315 0.84359676 0.80962139 0.40954429 0.2 0.40000001 0.60000002 0.80000001 
4.5799999 0.83371019 0.89589703 0.8182441 0.82721847 0.53699636 0.87510312 0.88464791 0.84334648 0.8097986 0.41079015 0.2 0.40000001 0.60000002 0.80000001 
4.5900002 0.83309948 0.89518738 0.81785637 0.82681829 0.54150027 0.87468821 0.88475615 0.84309459 0.80997002 0.41206837 0.2 0.40000001 0.60000002 0.80000001 
4.5999999 0.8324914 0.89446473 0.8175264 0.82642591 0.546018 0.87427139 0.88485622 0.84284157 0.81013578 0.41337872 0.2 0.40000001 0.60000002 0.80000001 
4.6100001 0.83188617 0.89372909 0.81725442 0.82604128 0.55054837 0.87385267 0.88494807 0.84258813 0.81029606 0.41472107 0.2 0.40000001 0.60000002 0.80000001 
4.6199999 0.83128375 0.89298046 0.81704056 0.82566422 0.55509001 0.8734321 0.88503158 0.84233475 0.81045091 0.4160952 0.2 0.40000001 0.60000002 0.80000001 
4.6300001 0.83068442 0.89221871 0.8168847 0.82529455 0.55964166 0.87300974 0.88510674 0.84208208 0.81060052 0.41750091 0.2 0.40000001 0.60000002 0.80000001 
4.6399999 0.83008814 0.89144391 0.81678689 0.82493222 0.56420195 0.87258559 0.88517356 0.84183067 0.81074506 0.41893795 0.2 0.40000001 0.60000002 0.80000001 
4.6500001 0.82949513 0.89065605 0.81674671 0.82457697 0.56876951 0.87215984 0.88523191 0.84158105 0.81088454 0.4204061 0.2 0.40000001 0.60000002 0.80000001 
4.6599998 0.82890546 0.88985503 0.816764 0.82422864 0.57334316 0.87173235 0.8852818 0.84133381 0.81101912 0.42190513 0.2 0.40000001 0.60000002 0.80000001 
4.6700001 0.82831919 0.88904083 0.81683832 0.82388711 0.57792139 0.87130332 0.88532317 0.84108943 0.81114894 0.42343476 0.2 0.40000001 0.60000002 0.80000001 
4.6799998 0.82773656 0.88821352 0.8169691 0.82355213 0.58250296 0.87087274 0.88535589 0.84084857 0.81127411 0.42499477 0.2 0.40000001 0.60000002 0.80000001 
4.6900001 0.82715756 0.88737291 0.81715578 0.82322359 0.58708644 0.87044066 0.88538003 0.84061164 0.81139475 0.42658484 0.2 0.40000001 0.60000002 0.80000001 
4.6999998 0.82658237 0.88651913 0.81739771 0.82290113 0.59167051 0.87000716 0.88539553 0.84037924 0.81151098 0.42820472 0.2 0.40000001 0.60000002 0.80000001 
4.71 0.82601112 0.88565201 0.81769401 0.82258469 0.59625381 0.86957222 0.88540232 0.84015179 0.8116228 0.42985407 0.2 0.40000001 0.60000002 0.80000001 
4.7199998 0.82544386 0.88477159 0.81804389 0.82227391 0.60083503 0.86913598 0.8854003 0.83992982 0.81173044 0.43153259 0.2 0.40000001 0.60000002 0.80000001 
4.73 0.82488078 0.88387781 0.81844634 0.82196867 0.60541272 0.86869842 0.88538951 0.83971381 0.81183392 0.43324 0.2 0.40000001 0.60000002 0.80000001 
4.7399998 0.82432199 0.88297063 0.81890041 0.82166868 0.60998565 0.86825967 0.8853699 0.83950418 0.8119334 0.43497595 0.2 0.40000001 0.60000002 0.80000001 
4.75 0.82376754 0.88205004 0.81940484 0.8213737 0.61455232 0.86781973 0.88534135 0.83930141 0.81202888 0.43674007 0.2 0.40000001 0.60000002 0.80000001 
